number,name,starter,COMM Exp,modes of inquiry,representation,cel,mapc,mtpc,ocw,raa,newMedia,prereqs,ideas,description
51,First-Year Seminar: Organizing and Communicating for Social Entrepreneurs,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FY-SEMINAR,"This course examines the historical and current development of social entrepreneurship as a field of study and practice, with particular attention to successful organizational communication strategies designed to solve community problems."
53,First-Year Seminar: Collective Leadership Models for Community Change,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FY-SEMINAR,"This course will explore communication models for collective leadership involving youth and adults in vulnerable communities. Partnering with local youth-focused organizations, students will work in teams to research and design community-based change projects."
57,First-Year Seminar: Is There Life after College?: The Meaning of Work in Contemporary Life,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FY-SEMINAR,"Examines the historical emergence of work as a defining feature of contemporary life. The course asks, What is a ""career""? How have neoliberalism and post-Fordism influenced understandings of work and career? How have changing conceptions of work influenced other aspects of life, including family, leisure, consumption, and self-identity?"
61,First-Year Seminar: The Politics of Performance,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FY-SEMINAR,"In this course students will explore the possibilities of making political performances, or making performances political. We will be particularly concerned with how performance may contribute to processes of social change."
62,First-Year Seminar: African American Literature and Performance,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FY-SEMINAR,"This course examines the question of what characterizes ""Blackness"" as it manifests through experience, history, and symbol in the United States, as well as the impact of African practices and identities upon blackness in the United States. The course is concerned with what has been termed the ""black literary imagination""."
63,First-Year Seminar: The Creative Process in Performance,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FY-SEMINAR,"Students will be engaged with multimedia, music, dance, and theater performances. We will explore the creative processes and cultural contexts of these performances and will compare the arts as a way of knowing the world to the creative processes of academic scholarship."
68,First-Year Seminar: Paying Attention: The Art of Documentary ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FY-SEMINAR,
73,First-Year Seminar: Understanding Place through Rhetoric,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FY-SEMINAR,"This seminar explores how we come to understand what places are and how they are meaningful. We will look at places ""rhetorically"": how they were designed to persuade those who inhabit them, how we actually experience them, and how we make sense of them in our individual lives."
75,First-Year Seminar: Researching Society and Culture,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FY-SEMINAR,"Qualitative research offers an exciting way to discover the world. In this course, students will gain focused training in qualitative research methods, learn how to analyze qualitative data, design and perform qualitative research studies, and report research findings."
82,First-Year Seminar: Food Politics from an Organizational Communication Perspective,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FY-SEMINAR,"This course provides an applied introduction to food politics by adopting a critical organizational communication lens on our globalized food system. We explore food system labor practices, the role of multinational companies and global commodity chains, the status of hunger and food deserts, the role of food marketing and consumption practices, and the growth of local and sustainable movements devoted to food justice."
83,First-Year Seminar: Networked Societies,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FY-SEMINAR,"This seminar is designed to introduce early-career students to the role that networks play in contemporary global societies. We will examine key ways to think about network societies by taking up the idea of the network in social, political, economic, cultural, and technological terms."
84,"First-Year Seminar: Make A Zine! Do-It-Yourself Writing, Publishing, and Distribution",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FY-SEMINAR,"An introduction to the history, culture, and politics of ""zines,"" self-published, small-circulation, noncommercial printed work. In this hands-on course, students will read, discuss, and create a wide variety of zines that explore a multitude of forms and genres. Students will be visited by local zine makers and participate in zine-making workshops; create a collection of their own zines; and participate in the Zine Machine: Durham Printed Matter Festival."
85,"First-Year Seminar: Think, Speak, Argue",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FY-SEMINAR,"This is a course in learning to think more critically, speak more persuasively, and argue more effectively by focusing on practical skill development in reasoning and debate."
86,First-Year Seminar: Surveillance and Society,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FY-SEMINAR,"How are surveillance technologies altering social life? This course will explore this question by mapping the complex ways that technologies and societies interact to produce security, fear, control, vulnerability, and/or empowerment."
88,First-Year Seminar: Technologies of Popular Culture,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FY-SEMINAR,"This seminar takes an historical approach to the relationship between popular culture and technological change. We will explore how artists and other workers (including audiences) in the TV, smart phone, and especially music industries have incorporated new technology into the production, distribution, and consumption of cultural commodities and experiences."
89,First-Year Seminar: Special Topics,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FY-SEMINAR,Special topics course. Content will vary each semester. Honors version available.
100,Communication and Social Process,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,"Addresses the many ways our communication--including language, discourse, performance, and media--reflects, creates, sustains, and transforms prevailing social and cultural practices."
113,Public Speaking,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,COMMBEYOND,Theory and extensive practice in various types of speaking.
120,Introduction to Interpersonal and Organizational Communication,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"FY-LAUNCH (only designated sections), RESEARCH","An introduction to communication theory, research, and practice in a variety of interpersonal and organizational contexts. This course examines the role of communication in both personal and professional relationships. Honors version available."
130,Introduction to Media Production,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FC-CREATE,"Permission of the instructor for nonmajors. Prerequisite for all production courses. Introduces students to basic tools, techniques, and conventions of production in audio, video, and film."
140,"Introduction to Media History, Theory, and Criticism",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FY-LAUNCH (only designated sections),"An introduction to the critical analysis of film, television, advertising, video, and new media texts, contexts, and audiences. Honors version available."
142,Popular Music,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,COMM 140 or COMM 249,FC-AESTH,"This class explores the historical, social, political, and cultural significances of popular music as a communicative practice in the United States from 1950 to the present."
150,Introduction to New Media,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FC-AESTH or FC-CREATE,"An introduction to the design, aesthetics, and analysis of various forms of digital media. Hands-on experience with different modes of creation, including graphics, web-based communication, and social media."
160,Introduction to Performance Studies,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FC-KNOWING,"As the introductory course in performance studies, students will explore and experiment with performance as ritual, performance in everyday life, and the performance of literature. Honors version available."
170,Rhetoric and Public Issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FC-VALUES,Examines the basic nature and importance of rhetoric and argumentation. Attention is devoted to interpreting the persuasive function of texts and their relation to modern forms of life.
171,Argumentation and Debate,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,COMMBEYOND,"Analysis of issues, use of evidence, reasoning, briefmaking, and refutation. Argumentative speeches and debates on legal cases and on current events. Designed for prospective law students, public policy students, speech teachers, and college debaters."
223,Small Group Communication,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,"FC-VALUES, COMMBEYOND.","Introduction to the theory and practice of communication in the small group setting. Topics may include group development, conformity and deviation, gender, problem solving, and power and leadership. Permission of the instructor for nonmajors."
224,Introduction to Gender and Communication,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,"Examines multiple relationships among gender, communication and culture. Explores how communication creates gender and shapes relationships and how communication reflects, sustains, and alters cultural views of gender. Honors version available."
230,Audio/Video/Film Production and Writing,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 130 and COMM 140,NA,"The material, processes, and procedures of audio, video, and film production; emphasis on the control of those elements of convention that define form in the appropriate medium. Lecture and laboratory hours."
249,"Introduction to Communication Technology, Culture, and Society",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,"Historical exploration of the sociocultural import of communication technologies, from the introduction of the telegraph in the mid-1800s through current implications of the Internet and various digital devices."
250,Foundations of Computational and Generative Media,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,COMM 150,NA,
251,"Introduction to American Film and Culture, 1965-Present",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,"An introduction to some key connections between American film history and cultural history since 1965, most of which remain backbones of United States film culture to this day."
260,Introduction to Performance and Social Change,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,"This course addresses the relationship between performance and power, focusing on topics concerned with the potential for performance to contribute to social change."
262,Introduction to the Performance of Culture,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,"Introduces students to performance as a way of studying culture in all of its creative, dynamic forms, including family stories, joking, rituals, and practices of everyday life. The course emphasizes field methods and experiential research. Honors version available."
263,Performing Literature,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FC-AESTH or FC-CREATE,"Introduction to the study and practice of performing literature. Students will create, rehearse, and stage performances that draw on fiction, poetry, non-fiction, and/or memoir. Honors version available."
312,Persuasion,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 120 or COMM 170,NA,"Examines contemporary theory and practice of influencing others' attitudes, beliefs, and actions. Focuses particularly on analyzing and developing persuasive messages. Permission of the instructor for nonmajors."
318,Cultural Diversity,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA, FC-POWER,"Introduction to basic paradigms of thinking about cultural difference, encouraging students to examine how these paradigms shape how we think, act, and imagine ourselves/others as members of diverse cultures."
325,Introduction to Organizational Communication,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FC-KNOWING,The course explores the historical and theoretical developments in the research and practice of organizational communication. Permission of the instructor for nonmajors. Honors version available.
327,Constructive Communication Conflict Across Contexts,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,COMMBEYOND,
330,Introduction to Writing for Film and Television,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FC-AESTH or FC-CREATE,An introduction to screenwriting for film and television with strong emphasis on the scene
331,Writing the Short Film,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,"Students practice and learn the craft of narrative, short film writing by conceptualizing, outlining, writing, and rewriting three short film scripts. They include one three-minute silent, one five-minute script with dialogue, and one 15-minute script with dialogue."
334,Writing the One-Hour TV Drama,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 330,NA,"Students in this class will live the life of a writing staff on a just-picked-up, fictional, one-hour television series. As if on a real series, they will individually and cooperatively create story ideas, treatments, and outlines, as well as write scenes, acts, and entire scripts."
335,Film Story Analysis,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FC-AESTH,A variety of feature films (both domestic and foreign) are screened in class and analyzed from a storytelling perspective. Emphasis is on the range of possibilities the screenwriter and film director face in the process of managing the audience's emotional involvement in a story.
337,Visual Storytelling for Screenwriters,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FC-AESTH or FC-CREATE,Priority given to majors. This course instructs students on how to tell stories in a visual manner. How do the words on a page get translated onto a screen and how will the writer collaborate visually with a director? It is designed for writers to better understand how their scripts are interpreted and to improve visual writing.
340,The Social Life of Things,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE, COMM 140 or COMM 249,FC-KNOWING,"This seminar-style class invites students to learn about the world through objects. What stories can ""things"" tell us about the culture, economy, and politics of the societies that produce and consume them? What can we learn about ourselves by studying objects and their histories? Through a range of case studies, students will learn about how the production, distribution, consumption, and disposal of things structures and animates the worlds we build and occupy."
345,Gender and Film,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FC-AESTH or FC-KNOWING,This course examines the representations of women in contemporary American film and also considers women as producers of film.
348,Algorithms and Society,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FC-POWER,"Society, we're told, is increasingly subject to automated decisions rendered by algorithm. What effects do algorithmic classifications have on social, cultural, and economic life? When, how, and why do institutions use algorithms? Are they really more ""objective"" than human decisions? How are the costs and benefits of algorithmic systems distributed? What does it mean to say we now live in an ""algorithmic society""?"
349,Technology and Social Justice,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"FC-POWER, RESEARCH","Technological systems permeate our lives. They facilitate communication, transportation, commerce, and governance. In order to actualize a more fair, just, and equitable society, it is essential that we hone an awareness of the ""political"" dimensions of technological systems and work toward the design of better ones. The goal of this course is to foster just such a critical technological literacy."
350,Practices of Cultural Studies,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,"FC-KNOWING or FC-POWER, RESEARCH","Introduces students to the history, methods, and central intellectual questions of cultural studies."
355,Terrorism and Political Violence,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,"This course is a multi-disciplinary analysis of the phenomena of terrorism and political violence, their history, causes, the threat they pose, and what steps the United States can take in response."
360,Social Media and Society,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE, COMM 140 or COMM 249,FC-POWER,"This class examines the relationship between society and computer-mediated communication technologies known as ""social media,"" including Facebook, Snapchat, Instagram, Twitter, YouTube, and more. It aims to break down the mythologies of social media and develop methods of analysis and critical understanding. Drawing from communication, sociology, anthropology, and cultural studies, students will understand social media's role within a larger social context."
370,Fostering Civil Discourse: Reasoning Together for Common Good,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,COMMBEYOND,
371,Argumentation,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,"This course examines the theory and practice of argument and deliberation in communication studies, drawing from resources in rhetorical studies, informal logic, and argumentation. Intended for pre-law, public policy and other students interested in argumentation."
372,The Rhetoric of Social Movements,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,"Explores the discourse of dissident voices in American society, particularly as they speak about grievances pertaining to race, gender, the environment; focuses on rhetorical strategies that initiate and sustain social movements."
373,Commemorative Controversies,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,COMMBEYOND,
374,The Southern Experience in Rhetoric,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,Examines recurrent themes in the rhetoric of significant Southerners and important campaigns. Considers both the rhetoric of the establishment and the rhetoric of change.
375,Environmental Advocacy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,"Explores rhetorical means of citizen influence of practices affecting our natural and human environment; also, study of communication processes and dilemmas of redress of environmental grievances in communities and workplace."
378,Environmental Filmmaking: Creative Production and Social Impact,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,COMM 130,FC-AESTH or FC-CREATE,"A workshop to study and create non-fiction films about the environment. The course examines aesthetic, narrative, and representational strategies with an eye to how these films can contribute to critical conversations about our species' impact on the natural world. Special attention will be paid to questions of environmental justice and the disproportionate effects of environmental hazards on communities of color and low-income communities. Previously offered as COMM 622."
390,Special Topics in Communication Study,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,A special topics course on a selected aspect of communication studies.
393,Internships,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,HI-INTERN,Permission of the department. Majors only. 2.5 cumulative grade point average required. Individualized study closely supervised by a faculty advisor and by the departmental coordinator of internships. Cannot count toward the COMM major.
396,Independent Study and Directed Research,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,Permission of the department. Majors only. 3.0 cumulative grade point average and 3.5 communication studies grade point average required. For communication studies majors who wish to pursue independent research projects or reading programs under the supervision of a selected instructor. Intensive individual research on a problem designed by instructor and student in conference.
412,Critical Theory,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FC-KNOWING,"An introduction to European modern and contemporary philosophy, from the enlightenment to contemporary postmodernism."
422,Family Communication,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,COMM 120,FC-KNOWING,"Growth in technologies, more frequent travel, and movements of products and people across the borders of nation states change concepts of family and community. Foregrounded by these realities, this course combines theories of family and communication with documentation of lived experience to interrogate family communication patterns in contemporary culture. Honors version available."
423,"Critical Perspectives on Work, Labor, and Professional Life",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,"This upper level seminar develops a critical perspective on work, labor, and professional life within the global context. Throughout, we will engage in moral and philosophical debates about the status of labor and the meanings of work in our daily lives."
426,Communication & Community Work,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,COMMBEYOND,
430,History of American Screenwriting,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FC-AESTH or FC-PAST,"This viewing and research-intensive course examines the history of American narrative film through the screenwriter's experience, using a decade-by-decade approach to examine the political, social, global, psychological, religious, and cultural influences on the art, process, and careers of screenwriters."
431,Advanced Audio Production,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,COMM 130 or COMM 150,FC-CREATE,Advanced analysis and application of the principles and methods of audio production.
