number,name,starter,COMM Exp,modes of inquiry,representation,cel,mapc,mtpc,ocw,raa,newMedia,prereqs,ideas,description
432,Visual Culture,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,COMM 140 or COMM 249,NA,"Course provides an overview of theories of visual culture. We apply these theories to better understand contemporary visual media and technologies, along with the everyday media practices they support."
434,TV Structure and Genre ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,
435,Memory Acts,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,"Advanced introduction to foundational work in memory and performance studies, emphasizing theory and practice of various forms of remembering. Honors version available."
437,United States Black Culture and Performance,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,COMM 160,FC-AESTH,"Examines how the United States Black experience is constituted in and through performance across a range of cultural contexts including the antebellum South, Reconstruction, the Harlem Renaissance, the Black Aesthetic, and contemporary urban life."
450,Media and Popular Culture,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,COMM 140 or COMM 249,FC-KNOWING,"Examination of communication processes and cultural significance of film, television, and other electronic media. Permission of the instructor for nonmajors."
453,The History of New Media Technology in Everyday Life,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,COMM 140 or COMM 249,FC-KNOWING,"The starting point for this course, chronologically and conceptually, is the emergence of popular media technology. Our purview includes transformative innovations in mediated communication, such as telephony and e-mail, alongside familiar media technologies such as televisions and computers."
454,Media and Activism,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,A study of the electronic media as a feedback mechanism for community organization and social change. A variety of broadcast and nonbroadcast uses of the media are studied.
455,Sound Studies,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 140 or COMM 249,FC-KNOWING,"This course is about sound and the auditory dimension. In a society dominated by images and spectacle, sound and listening have been remarkably under-appreciated. Sound is physical-the vibration of molecules according to frequencies, pitches, and intensities-and biological-our ability to hear is an evolutionary trait. But sound is also cultural (what qualifies as signal or noise?), technological (how is sound recorded and reproduced?), and historical (how has the soundscape changed and how have we listened differently)."
463,Creating the Solo Performance,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 160 or DRAM 120 or ENGL 206 or ENGL 207 or ENGL 208,NA,"This course examines processes of creating and performing solo work. Students engage a variety of performances: autobiographical, representation of the lives of other/s, and exploration of cultural or political ideas."
464,Collaborative Performance,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FC-AESTH,"Theory and practice of collaborative performance, emphasizing image, intertextual adaptation, site-specific and installation work, avant-garde traditions, and the play of time and space. Honors version available."
466,Advanced Study in Performing Literature,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 160 or COMM 260,"FC-CREATE or FC-KNOWING, HI-PERFORM","This course engages the theory and embodiment of prose fiction, poetry, and other kinds of literary texts, including nonfiction. Students practice adaptation and script preparation, solo/group performance, and performance critique."
470,Political Communication and the Public Sphere,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,"A course covering the relationship between communication and political processes and institutions. Topics include media coverage and portrayal of political institutions, elections, actors, and media influence on political beliefs."
471,Rhetorics of Public Memory,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,Takes up the fundamental assumptions of contemporary memory studies and the centrality of rhetoric to memory. Research focus on how constructions of the past respond to the present and future.
472,Rhetorical Criticism,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 170,NA,Approaches to the analysis and assessment of rhetorical practice with a focus on how rhetoric reflects and shapes public culture.
473,Advanced Public Speaking: Speaking in Community,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,COMM 113,COMMBEYOND,
475,Fostering Civil Discourse: Reasoning Together for Common Good,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,COMMBEYOND,
490,Special Topics in Communication Studies,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,Permission of the instructor for nonmajors. A special topics course on a selected aspect of communication studies.
499,The Dark Side of Interpersonal Communication,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,"FC-KNOWING, RESEARCH","The ""dark side"" of communication is a metaphor describing the study of disruptive, dysfunctional, distorted, distressing, and destructive aspects of communication. This course explores humanity's darker side that allows us to reject, exclude, stigmatize, exploit, objectify, misguide, lie, and cheat. The course examines various theoretical perspectives and applies them to everyday problems in interpersonal encounters. A sample of topics discussed include: prejudice, stigma, marginalization, bullying, ostracism, resistance, manipulation, conformity, deceit, gossip, rumors, infidelity, and revenge."
500,Visual and Material Rhetoric,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,COMM 170,NA,This course explores the use of rhetorical criticism as a way to understand how the visual and material are used for symbolic and political purposes. Examples ranging from news images to public art will be studied.
521,Communication and Social Memory,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,"Permission of the instructor for nonmajors. An investigation of psychological aspects of communication, particularly the perceptual and interpretive processes underlying the sending and receiving of messages."
523,Communication and Leadership,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 120 or COMM 170,NA,Critical examination of alternative theories of leadership and trends in the study of leadership; focuses on the communicative dimensions of leadership. Permission of the instructor for nonmajors.
524,"Gender, Communication, and Culture",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,COMM 224,FC-POWER,Course examines the speeches and other texts that announced and embodied the goals and political strategies of multiple branches of three waves of feminist activism in the United States.
525,Organizational Communication,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,COMM 120 and 325,NA,"Permission of the instructor for nonmajors. Provides a critical exploration of organizational communication theory, research, and application, examining the factors involved in the functioning and analysis of complex organizations."
526,Critical-Cultural Approaches to Organizational Communication,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,COMM 325,FC-KNOWING or FC-POWER,The study of organizational culture operates on a set of assumptions distinct from traditional management perspectives. This course explores the cultural perspective as an alternative approach to understanding organizational communication processes.
527,Organizational Ethics,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 325,FC-VALUES,"A critical examination of the theory, research, and practice of organizational ethics."
532,Performing the Screenplay,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,"Introduces students to approaches for creating performance from screenplays and other texts for electronic media forms, focusing on scripts as literature and the tensions between live and electronically delivered performances."
534,Aesthetic and Technical Considerations in Making Short Videos,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 230,FC-AESTH or FC-CREATE,The course examines the aesthetic and technical elements at work and play in cinematic storytelling. The student is required to complete three projects and will gain hands-on experience in narrative filmmaking.
549,Sexuality and Visual Culture,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,"Examines questions about sexuality and how it has changed over time, through various media of visual communication."
561,Performance of Women of Color,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 160 or COMM 260 or COMM 263,FC-AESTH,"Explores through performance contemporary poetry, fiction, nonfiction, and feminist thought by women of color in the United States. Honors version available."
562,Oral History and Performance,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,HI-PERFORM,This course combines readings and field work in oral history with the study of performance as a means of interpreting and conveying oral history texts. Honors version available.
564,Performance and Popular Culture,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 160 or COMM 260 or COMM 263,NA,"Critical examination of the operation of performance as a cultural phenomenon, with an emphasis on meaning, power, and resistance in cultural events, social practices, and media spectacles."
568,Adapting and Directing for the Stage,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 160 or COMM 260 or COMM 263,NA,"This course introduces students to practices in adapting and directing literary texts for live ensemble performance. Students will create original performance work, engage in collaborative critique, and discuss the development of aesthetic value."
571,Rhetorical Theory and Practice,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 170,NA,"Investigates the theoretical definitions and uses of rhetorical interpretation and action in spoken, written, visual, material practices, discourses, and events."
572,Public Policy Argument,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 170,COMMBEYOND,Analyzes argument in a variety of contexts with an emphasis on public policy and exploring tensions involved in addressing both expert and public audience in the political sphere.
573,The American Experience in Rhetoric,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,COMM 170,NA,"Examines public discourse from the colonial period to the present. Discourses, critical perspectives, and historical periods studied will vary."
574,War and Culture,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,"Examines American cultural myths about war generally and specifically about the causes of war, enemies, weapons, and warriors, and the way these myths constrain foreign and defense policy, military strategy, and procurement."
575,Presidential Rhetoric,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,COMM 170,NA,"The power of the presidency depends in part upon the president's ability to rally public opinion, which depends upon the president's ability to use the ""bully pulpit."" This course examines the hurdles presidents face and the steps presidents take to shape opinion."
576,"Making and Manipulating ""Race"" in the United States",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,"This course will examine how tropes of ""race"" are symbolically invented and experienced psychologically and emotionally. This course assesses how ""race"" reflects and shapes cultural politics."
577,Rhetoric and Black Culture,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,This course will explore the complex ways in which Black aesthetic forms and creative expression function as public discourse.
596,Advanced Independent Study/Directed Reading,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,Permission of the department. Majors only. 3.0 cumulative grade point average and 3.5 communication studies grade point average required. For the communication studies major who wishes to pursue an advanced independent research project under the supervision of a selected instructor. Intensive individual research on a problem designed by instructor and student in conference.
620,Theories of Interpersonal Communication,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,COMM 120,NA,Permission of the instructor for nonmajors. Course focuses on how communication is used to build and sustain interpersonal relationships. Forms and functions of communication are examined as a means of testing and defining relationships.
624,Hate Speech,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FC-POWER,The primary focus of hate speech is on the ways that interactants manipulate hatred to accomplish a variety of social and personal goals. The pursuit of this focus will allow the student to appreciate the operation of hatred in a variety of contexts. Often taught as a service-learning course.
625,Communication and Nonprofits in the Global Context,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,HI-SERVICE,"Introduces students to the opportunities, challenges, and rewards of participation within the nonprofit/NGO sector. The course also equips students with the skills needed to design and conduct engaged scholarship."
635,Documentary Production,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 230,"FC-CREATE, RESEARCH","A workshop in the production of video and/or film nonfiction or documentary projects. The course will focus on narrative, representational, and aesthetic strategies of documentary production."
636,Interactive Media,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,"Explores interactive media through creative projects that include sound, video, and graphic elements. Technical information will serve the broader goal of understanding the aesthetics and critical issues of interactive media."
638,Game Design,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,COMM 150,FC-CREATE,Permission of the instructor for nonmajors. Studio course that explores gaming critically and aesthetically. Practice in game design and production including 3-D worlds and scripting.
640,Game Studio,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 638,FC-CREATE,"Game Studio is a project-based course in the new media track. This course is designed to provide a structured environment, instructor and peer feedback, along with technical and conceptual resources in which to complete a new media project. Students may work individually or on collaborative teams. The class focuses on idea development, design, and experimentation."
644,Documentary Production: First Person Filmmaking,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 230,HI-PERFORM,"Students create documentaries emphasizing the filmmaker's personal perspective and experience: essay, diary, and autobiographical films, and pieces in which the filmmaker performs a role for expressive or political ends. Significant class time is devoted to work-shopping student films."
645,The Documentary Idea,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 140 or COMM 249,NA,"Historical and theoretical examination of expressions of the documentary idea in different eras and various modes including film, television, and radio. Permission of the instructor for nonmajors."
646,Introduction to the Art and Mechanics of Two-Dimensional Digital Animation,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,COMM 130 or COMM 150,NA,"Students use Adobe After-Effects and Adobe Photoshop as their primary image software to create several original animations. Assignments are given weekly, and a substantial final project is expected."
647,Advanced Projects in Media Production,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"COMM 230 and one of COMM 534, 635, 646, 653, or 654 [COMM 230 and COMM 534 or 635 or 646 or 653 or 654]",FC-CREATE,"Recommended preparation, several production courses above COMM 230. Course provides a structured environment, instructor and peer feedback, along with production and postproduction resources for completing advanced near-to-graduation media projects. Projects can be narrative, documentary, experimental, or interactive."
650,Cultural Politics of Global Media Economies,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,COMM 140 or COMM 249,NA,"Primary subjects will be popular culture and media technology, and guiding questions will be organized around the relationships of each to commerce and/as social change."
652,Media and Difference,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,COMM 140 or COMM 249,NA,"This course examines critical and theoretical issues concerning the representation and study of various modes of difference, such as sexuality, race, and gender, in specific media texts. Permission of the instructor for nonmajors."
653,Experimental Video,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 230,FC-AESTH or FC-CREATE,This course allows students to create video productions that play with forms that lie outside of mainstream media.
654,"Motion Graphics, Special Effects, and Compositing",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,COMM 130 or COMM 150,FC-CREATE,In this course students learn a wide range of video post production techniques working mostly with the application After Effects.
655,Television Culture,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,COMM 140 or COMM 249,NA,"This course introduces students to critical television studies. The course emphasizes not television or culture as separate entities but instead ""Television Culture."" The focus of the class is on the interrelationship between television and contemporary culture."
656,Sound for Film and Video: Theory and Practice for Motion Picture Sound Design,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,COMM 130,FC-AESTH or FC-CREATE,"The aim of this course is to provide students who have an interest in film and video production with an understanding of the technical, conceptual, and aesthetic implications of the motion picture soundtrack, with a special emphasis on sound-image relationships. Students who have already developed a basic proficiency in the use of video cameras, audio recorders, and editing software will be asked to cultivate an understanding of and appreciation for the expressive and artistic possibilities."
658,Surveillance Cultures,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,"We live in surveillance societies. Just about every element of our lives is affected by surveillance: workplaces and schools, social media sites and mobile phone use, police encounters and security screening. Surveillance practices shape how institutions operate and how people see themselves and others. The goal of this course is to develop a critical awareness of surveillance and its implications for society."
660,Advanced Projects in Performance Studies,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 160 or COMM 260 or COMM 263,NA,"Course provides a workshop setting for the process of creation, dramaturgy, development, analysis, and critique of graduates' and undergraduates' original performance work, focusing on the needs of each project in progress."
661,Race and Ethnicity,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,COMM 160 or COMM 260 or COMM 263,FC-AESTH,"Examines race and ethnicity in specific geopolitical contexts as discursive formations, performative identities, and lived realities. Studies disciplinary/political boundaries that are produced and maintained through acts of performance."
662,Black/African Diaspora Performance,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,COMM 160 or COMM 260 or COMM 263,FC-AESTH,"Recommended preparation, COMM 160. Relying on critical race theories, colonial and postcolonial theories, and theories of performance, this course engages comparative discourses of Black/African diaspora citizenship through the literature, poetry, fiction, nonfiction, drama, and cultural performances of people of African descent, particularly in Africa, Europe, and the Americas."
665,"Performance, Politics, and Culture",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,COMM 160 or COMM 260 or COMM 262 or COMM 263,HI-PERFORM,"This course is a arts-based inquiry into the ways in which performance and theatricality structure contemporary politics, culture, and everyday life, as well as the ways in which artists utilize performance as mode of political engagement."
666,Media in Performance,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,HI-PERFORM,"Required preparation, one performance studies course above COMM 400. Permission of the instructor for students lacking the required preparation. Project-based class where students acquire skills and critical approaches to create collaborative, professional, multimedia works."
667,Performance Activism,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,COMM 160 or COMM 260 or COMM 263,NA,"History and practice of performance in contemporary social movements. Practical exploration of direct action, guerilla theatre, and performance interventions."
676,Digital Media and Live Performance,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,"Permission of the instructor for undergraduates. Intended for students from various majors, this course provides a foundation in the history, theory, and practice of developing live, technologically-intensive, multimedia performance works. The course analyzes new media masterworks, addresses techniques of interdisciplinary collaboration, and offers workshops in specific software/technology applications."
681,Contemporary Film Theory,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ARTH 159 or COMM 140 or ENGL 142,FC-AESTH,"Overview of poststructuralist, or ""contemporary"" film theory. Traces its development, its techniques, fierce critiques lobbed at it since the early 1980s, and its points of continuing importance."
682,"History of the Moving Image: Pasts, Presents, Futures",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,ARTH 159 or COMM 140 or ENGL 142,NA,"Theories of moving images and imaging technologies--from the primitive to the not-yet-existing--that focus on their multifaceted relations with various registers of time, memory, flux, and futurity."
690,Advanced Topics in Communication Studies,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,Permission of the instructor for nonmajors. A special topics course on a selected aspect of communication studies. May be repeated. Honors version available.
693H,Honors,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,
694H,Honors,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,
695,Field Methods,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,"Recommended preparation, COMM 562 or 841. A bridge course designed to offer graduate students and advanced undergraduates a practicum in fieldwork methods and performance ethnography."
